yyyy,mo,dd,hh,mm,Par,Nir,LWdn,U,H2O,Ta,CO2,Trfall,Ts,hs,Kh,Lambda,T,W,h,Rn,H,LE,G,LWout,Fcapi,GPP,Respi
2005,6,1,6,45,9.09289646148682,19.4198360443115,351.624237060547,0.104955360293388,0.00759000889956951,8.21807683689194,0.000383003731258214,0,7.52702951431274,-1.58026885986328,4.30330616518586e-14,0.138510391116142,8.48444747924805,9.15415668487549,-0.0447149164974689,13.8994922637939,0.367237418889999,8.51763820648193,-5.13760328292847,349.566040039063,0,-0.288938850164413,0.0183834489434958
2005,6,1,7,15,13.7667846679688,33.0734786987305,355.08544921875,0.114061780273914,0.00778892962262034,9.27736638468947,0.000380006094928831,0,7.88927698135376,-1.58038020133972,4.30247302357894e-14,0.139043495059013,9.80762958526611,9.01063632965088,-0.0479453317821026,22.2817764282227,0.831661581993103,11.995491027832,-9.65522480010986,356.181854248047,0,-0.400465726852417,0.0194460358470678
2005,6,1,7,45,11.4018096923828,24.2937984466553,356.801666259766,0.100479327142239,0.00775651587173343,9.26751489186951,0.00037848376086913,0,8.09903144836426,-1.58048391342163,4.30169680258607e-14,0.139355883002281,9.78597068786621,8.89025211334229,-0.0508630312979221,17.1990852355957,0.663939654827118,9.81917572021484,-6.88013219833374,356.072814941406,0,-0.400030195713043,0.0213138945400715
2005,6,1,8,15,10.7737064361572,23.043737411499,358.627990722656,0.097546748816967,0.00775921251624823,9.53578431611255,0.000378078315407038,0,8.24566459655762,-1.58058786392212,4.3009192263405e-14,0.139575690031052,9.95760917663574,8.77237701416016,-0.0539206862449646,16.8595371246338,0.515705704689026,9.64881229400635,-6.85896015167236,356.937622070313,0,-0.38922131061554,0.0212819203734398
2005,6,1,8,45,21.4079303741455,46.7128982543945,361.8154296875,0.124866008758545,0.0080528324469924,10.6470729494261,0.000376517535187304,0,8.64447498321533,-1.58073723316193,4.29980215928966e-14,0.140183597803116,11.678430557251,8.556227684021,-0.0601017847657204,33.7222099304199,1.86790668964386,18.0627498626709,-14.1518115997314,365.695404052734,0,-0.574659287929535,0.0215366259217262
2005,6,1,9,15,31.2059936523438,66.9531402587891,366.766662597656,0.172867655754089,0.00805335119366646,11.6945550729526,0.000375938601791859,0,9.08151435852051,-1.58091342449188,4.29848519246327e-14,0.140863195061684,12.7301349639893,8.13569927215576,-0.0746879354119301,53.0050582885742,3.16864848136902,34.677001953125,-15.9132328033447,371.126586914063,0,-0.756353974342346,0.0242649577558041
2005,6,1,9,45,36.6595497131348,76.42431640625,369.867248535156,0.146628811955452,0.00834445934742689,12.4018847720709,0.000374164112145081,0,9.66732215881348,-1.58112323284149,4.29691716507131e-14,0.141797259449959,14.532585144043,7.76416110992432,-0.091199055314064,56.7516174316406,4.98679780960083,30.8341979980469,-21.6958351135254,380.575164794922,0,-0.880805671215057,0.0260999090969563
2005,6,1,10,15,40.0944595336914,82.197395324707,371.581634521484,0.168082922697067,0.00834612362086773,12.7210276823239,0.000374269555322826,0,10.0877389907837,-1.58135557174683,4.29518176396897e-14,0.142482727766037,14.8877201080322,7.29876899719238,-0.118545539677143,62.835075378418,6.31747055053711,38.0852890014648,-19.4004611968994,382.457885742188,0,-1.01320099830627,0.0295731890946627
2005,6,1,10,45,36.4689407348633,74.7693481445313,371.114715576172,0.169009000062943,0.00840998999774456,12.5907804828384,0.000373456598026678,0,10.2982378005981,-1.58158707618713,4.29345415556975e-14,0.142829313874245,14.6708917617798,6.87447690963745,-0.152634739875793,56.2056350708008,6.12521028518677,34.5616111755371,-16.3846244812012,381.307556152344,0,-1.05313944816589,0.0303101986646652
2005,6,1,11,15,31.4955902099609,64.6849060058594,371.078277587891,0.180430606007576,0.00850942637771368,12.4812132706157,0.000373451155610383,0,10.3168125152588,-1.5818042755127,4.29183327332189e-14,0.142856955528259,14.0330495834351,6.47400760650635,-0.196479186415672,49.5414886474609,5.07772445678711,32.5127754211426,-12.730110168457,377.938690185547,0,-1.04678452014923,0.029858062043786
2005,6,1,11,45,35.3732681274414,71.6301879882813,372.193359375,0.18290014564991,0.00873857643455267,12.7594187659306,0.000372301205061376,0,10.4594831466675,-1.58202469348907,4.29018969059104e-14,0.143093079328537,14.6679906845093,6.07423830032349,-0.256795823574066,54.612850189209,6.38207721710205,32.7713813781738,-16.2801761627197,381.292175292969,0,-1.11618518829346,0.028434881940484
2005,6,1,12,15,27.248420715332,55.7631034851074,371.779876708984,0.1541917771101,0.00850135274231434,12.5590280852353,0.000372322072507814,0,10.5005531311035,-1.58222961425781,4.28866265959373e-14,0.143159136176109,14.3172779083252,5.79570388793945,-0.312738478183746,40.0447959899902,4.4650936126709,22.6655902862549,-13.4680089950562,379.437133789063,0,-1.07241141796112,0.0290288701653481
2005,6,1,12,45,20.7459087371826,43.2116432189941,372.022247314453,0.154963508248329,0.00847764406353235,12.4042866992562,0.000372145586879924,0,10.3876504898071,-1.58242213726044,4.28722914103379e-14,0.142965987324715,13.5198068618774,5.55608654022217,-0.373418152332306,31.7091255187988,2.86239075660706,19.4261074066162,-9.8691520690918,375.244201660156,0,-0.962812781333923,0.0277153514325619
2005,6,1,13,15,31.3097801208496,64.3667144775391,373.827545166016,0.143078848719597,0.00869602151215076,13.0792865760353,0.000370393507182598,0,10.6741228103638,-1.5826495885849,4.28553541395246e-14,0.143446728587151,15.3799257278442,5.31148624420166,-0.451203584671021,44.7686462402344,5.17932796478271,20.2214298248291,-19.8989448547363,385.078796386719,0,-1.12575459480286,0.0256297551095486
2005,6,1,13,45,18.289363861084,38.1796188354492,372.986114501953,0.123785585165024,0.00860163383185863,12.5649621914763,0.000370458350516856,0,10.6066751480103,-1.58283030986786,4.2841906644454e-14,0.143329188227654,13.975115776062,5.15356159210205,-0.51228654384613,25.3072185516357,2.51789164543152,12.7367429733276,-10.3565359115601,377.633819580078,0,-0.955637276172638,0.0283642299473286
2005,6,1,14,15,15.7088508605957,33.0293273925781,373.584991455078,0.127952933311462,0.00692391442134976,12.5405333075416,0.000373586459318176,0,10.4359836578369,-1.58302903175354,4.28271242254585e-14,0.143037602305412,13.2857656478882,4.9741849899292,-0.594692945480347,24.3452892303467,1.40479612350464,14.5677652359009,-8.7032642364502,374.020263671875,0,-0.851968288421631,0.0252188965678215
2005,6,1,14,45,22.0188941955566,46.7791137695313,373.695892333984,0.146165773272514,0.00714305322617292,12.8657639588519,0.000373142276657745,0,10.4818134307861,-1.58325231075287,4.28105291559559e-14,0.143111318349838,13.9992752075195,4.75089883804321,-0.721758425235748,33.9153671264648,2.64214992523193,18.2987804412842,-13.4118337631226,377.760955810547,0,-0.981597363948822,0.0234412662684917
2005,6,1,15,15,21.2399215698242,45.4646797180176,373.191650390625,0.137368053197861,0.00720644416287541,12.7940285921648,0.000373135320842266,0,10.547119140625,-1.58347487449646,4.27939849084302e-14,0.143218114972115,14.1252527236938,4.55811071395874,-0.859762132167816,31.3358955383301,2.80691194534302,15.743275642395,-13.1654272079468,378.424285888672,0,-0.989020347595215,0.0237737987190485
2005,6,1,15,45,11.3432731628418,24.0682563781738,373.249816894531,0.114370472729206,0.00704771047458053,12.3771985051161,0.000374376424588263,0,10.3610897064209,-1.58363938331604,4.27817706933308e-14,0.14290215075016,12.8840532302856,4.43721437454224,-0.96329790353775,17.2810230255127,0.799869477748871,9.78152561187744,-6.91482877731323,371.926483154297,0,-0.707740247249603,0.0231738295406103
2005,6,1,16,15,8.31120014190674,17.5764236450195,371.478851318359,0.117611743509769,0.00676647014915943,11.8498700077864,0.000375145027646795,0,10.0909605026245,-1.5837709903717,4.27719925449876e-14,0.142449885606766,11.9949216842651,4.32418775558472,-1.07453370094299,13.8556461334229,0.240882381796837,9.16692638397217,-4.63560914993286,367.323516845703,0,-0.550793826580048,0.0207709595561028
2005,6,1,16,45,12.5387840270996,27.112174987793,372.003540039063,0.0904468223452568,0.00702741928398609,12.3821942590493,0.000373863585991785,0,10.1260051727295,-1.58394575119019,4.27590295527629e-14,0.14250522851944,13.0035715103149,4.24680042266846,-1.16003751754761,18.2039680480957,0.67058801651001,6.35837411880493,-11.3161735534668,372.548522949219,0,-0.681378901004791,0.0190786682069302
2005,6,1,17,15,8.97800445556641,19.4728717803955,372.091857910156,0.101096704602242,0.00693417992442846,12.2350226119333,0.000375332543626428,0,10.0427322387695,-1.58408880233765,4.27484077596043e-14,0.142365142703056,12.3673028945923,4.1612024307251,-1.26474475860596,14.2070074081421,0.172619596123695,6.95422792434692,-7.22705268859863,369.246063232422,0,-0.57573789358139,0.0201185457408428
2005,6,1,17,45,10.9324674606323,25.4795455932617,371.833862304688,0.0836555957794189,0.00696823373436928,12.4817470141791,0.000374370574718341,0,10.084587097168,-1.58425652980804,4.27359733159386e-14,0.142431706190109,12.8980073928833,4.09648180007935,-1.35183644294739,16.2546005249023,0.397163331508636,5.30015420913696,-10.6739816665649,371.999084472656,0,-0.630649089813232,0.0188791733235121
2005,6,1,18,15,6.34636259078979,14.9314193725586,371.320343017578,0.0862794816493988,0.00663132546469569,12.1999944884042,0.000376448821043596,0,9.95118522644043,-1.58437168598175,4.27274352238303e-14,0.142209768295288,11.9962759017944,4.03358268737793,-1.44376683235168,10.5404558181763,-0.202056050300598,5.10067319869995,-5.74634122848511,367.330474853516,0,-0.444616943597794,0.0192882586270571
2005,6,1,18,45,5.25967359542847,11.904839515686,368.646697998047,0.0515516027808189,0.00661721732467413,11.6523749304836,0.000378380849724635,0,9.79717826843262,-1.58446502685547,4.27205166587171e-14,0.141955927014351,11.6048593521118,4.00801658630371,-1.48335754871368,7.31376314163208,-0.0204397272318602,2.08001470565796,-5.29543495178223,365.317718505859,0,-0.369024068117142,0.0178417861461639
2005,6,1,19,15,4.26229858398438,9.62211418151855,368.789459228516,0.0365800298750401,0.00669825403019786,11.665036609775,0.000381349178496748,0,9.67432403564453,-1.58454120159149,4.27148686430248e-14,0.141754701733589,11.3999166488647,3.99398970603943,-1.505655169487,6.3649697303772,-0.0664881616830826,1.14272165298462,-5.31098318099976,364.267150878906,0,-0.306220442056656,0.0172528438270092
2005,6,1,19,45,3.74724936485291,8.25977802276611,366.699310302734,0.0197563041001558,0.00680398847907782,11.2499031930738,0.00038850077544339,0,9.54375839233398,-1.58460426330566,4.27101997974196e-14,0.141542419791222,11.0677785873413,3.98910522460938,-1.51351773738861,4.80985164642334,-0.0170851480215788,0.397445499897003,-4.43703365325928,362.569366455078,0,-0.272562801837921,0.0169488806277514
2005,6,1,20,15,3.6769003868103,8.02465343475342,367.659820556641,0.0466125272214413,0.0065058870241046,11.4438024144398,0.000381794874556363,0,9.44520568847656,-1.58466696739197,4.27055580568686e-14,0.141382843255997,10.9529752731323,3.96916508674622,-1.5461528301239,6.14748382568359,-0.182109639048576,1.62563896179199,-4.73435831069946,361.983917236328,0,-0.263435423374176,0.0165424570441246
2005,6,1,20,45,2.07229971885681,4.40619516372681,363.354034423828,0.0229975711554289,0.00644345814362168,10.5816457103644,0.000391915353247896,0,9.25428676605225,-1.58469712734222,4.27033218898878e-14,0.141077265143394,10.2214117050171,3.96332788467407,-1.55587184429169,2.22529029846191,-0.043025691062212,0.473324537277222,-1.80332541465759,358.269866943359,0,-0.159597665071487,0.0163272581994534
2005,6,1,21,15,1.12193417549133,2.38485193252563,360.364440917969,0.0205280333757401,0.00642046704888344,9.9792759719042,0.000396501389332116,0,9.02152061462402,-1.58471035957336,4.27023359435372e-14,0.140708819031715,9.57981872558594,3.95888161659241,-1.56332671642303,0.570326626300812,-0.0397815331816673,0.360724836587906,-0.255348682403564,355.036193847656,0,-0.0870220586657524,0.015496488660574
2005,6,1,21,45,0.276744186878204,0.581966042518616,357.322143554688,0.0203736871480942,0.0064520132727921,9.3403215207681,0.00039972280501388,0,8.76696586608887,-1.58471536636353,4.2701970025304e-14,0.140310749411583,8.93647480010986,3.9549195766449,-1.57000708580017,-0.940365672111511,-0.0395767539739609,0.321299076080322,1.2171196937561,351.815704345703,0,-0.021580908447504,0.0148052927106619
2005,6,1,22,15,0,0,354.082183837891,0.0223801881074905,0.00646915519610047,8.70667055680466,0.000398562173359096,0,8.51325130462646,-1.58472001552582,4.27016210477298e-14,0.139918848872185,8.37764644622803,3.95072150230408,-1.57712423801422,-1.90052402019501,-0.0378563739359379,0.340600907802582,2.19833946228027,349.036102294922,0,-0,0.0141449570655823
2005,6,1,22,45,0,0,352.35986328125,0.0513972565531731,0.00649722944945097,8.4318941972401,0.000387682666769251,0,8.28605937957764,-1.58472466468811,4.27012856226826e-14,0.139571949839592,7.97096538543701,3.9359016418457,-1.60257315635681,-1.56487381458282,-0.200433537364006,1.20422732830048,2.55224132537842,347.023681640625,0,-0,0.0135926036164165
2005,6,1,23,15,0,0,350.652069091797,0.0415191054344177,0.00653534336015582,8.08892974066035,0.000390909670386463,0,8.09647274017334,-1.58472907543182,4.27009569738991e-14,0.139285370707512,7.69494485855103,3.92603921890259,-1.61979377269745,-1.87837171554565,-0.12172219902277,0.80234968662262,2.54843258857727,345.662750244141,0,-0,0.0131634268909693
2005,6,1,23,45,0,0,348.174957275391,0.0166693814098835,0.00654596090316772,7.51861500017116,0.000407762447139248,0,7.92175245285034,-1.58473324775696,4.27006486539063e-14,0.139023572206497,7.38697195053101,3.92390656471252,-1.62354791164398,-2.80579996109009,-0.00945388711988926,0.173396319150925,2.96751832962036,344.149047851563,0,-0,0.0128803160041571
2005,6,2,0,15,0,0,348.058502197266,0.0180584955960512,0.00658101122826338,7.50558642018864,0.000406023405957967,0,7.78850555419922,-1.5847373008728,4.27003403339135e-14,0.13882540166378,7.27177000045776,3.92156171798706,-1.62768840789795,-2.35331201553345,-0.0189428646117449,0.191086202859879,2.52308249473572,343.584106445313,0,-0,0.0126011362299323
2005,6,2,0,45,0,0,346.045166015625,0.0169780738651752,0.00662890262901783,7.10762385961124,0.000407252489821985,0,7.65248441696167,-1.58474135398865,4.27000489545797e-14,0.138624414801598,7.00058031082153,3.91957187652588,-1.6312118768692,-2.99819779396057,-0.00794692616909742,0.161798432469368,3.1500825881958,342.256927490234,0,-0,0.0124931242316961
2005,6,2,1,15,0,0,341.182525634766,0.00771730579435825,0.0066606248728931,6.04026330856578,0.000438174552982673,0,7.45885038375854,-1.58474481105804,4.26997914565637e-14,0.138340651988983,6.42543697357178,3.91907906532288,-1.63208639621735,-4.9762659072876,0.00780852744355798,0.0399012081325054,5.02351570129395,339.454986572266,0,-0,0.0122539876028895
2005,6,2,1,45,0,0,338.506317138672,0.0212997645139694,0.00675529101863503,5.63515855946818,0.000402955745812505,0,7.25666284561157,-1.58474802970886,4.26995475110749e-14,0.13804717361927,5.99554300308228,3.91686749458313,-1.63601660728455,-5.49151182174683,0.037310641258955,0.179268181324005,5.70621109008789,337.371917724609,0,-0,0.0117735350504518
2005,6,2,2,15,0.0450743548572063,0.0947633609175682,336.836547851563,0.0060194986872375,0.00677426159381866,5.14856027771227,0.000455323315691203,0,7.07940340042114,-1.58475112915039,4.2699320506245e-14,0.13779228925705,5.7218222618103,3.91660022735596,-1.63649201393127,-5.73990440368652,0.00781554635614157,0.0216952003538609,5.76916933059692,336.050628662109,0,-0.00254768249578774,0.0114211486652493
2005,6,2,2,45,0.112747631967068,0.237333342432976,338.201507568359,0.00848903693258762,0.00677791610360146,5.46540234104294,0.000435788271715865,0,6.97441577911377,-1.58475434780121,4.26990833370198e-14,0.137642309069633,5.77627182006836,3.91613268852234,-1.63732481002808,-4.5200514793396,0.00734910881146789,0.0381881073117256,4.5652117729187,336.313140869141,0,-0.00613524299114943,0.0112057002261281
2005,6,2,3,15,0.316699773073196,0.757460176944733,337.063781738281,0.00802599824965,0.0068817799910903,5.27173365602012,0.000436333211837336,0,6.88391208648682,-1.58475852012634,4.2698775017027e-14,0.137513607740402,5.67094373703003,3.9157338142395,-1.63803577423096,-4.65477800369263,0.008641317486763,0.0324940979480743,4.69559669494629,335.805450439453,0,-0.0171437673270702,0.0112466691061854
2005,6,2,3,45,0.772778332233429,1.68200993537903,333.785125732422,0.00246953801251948,0.00696509378030896,4.60347929307489,0.000535602332092822,0,6.76683330535889,-1.58476364612579,4.26983921581348e-14,0.137347981333733,5.38288164138794,3.91568064689636,-1.63813066482544,-5.56843662261963,0.00253848498687148,0.0043170303106308,5.5752158164978,334.419860839844,0,-0.0402021147310734,0.0111636705696583
2005,6,2,4,15,1.35665655136108,4.36765289306641,338.459533691406,0.013736804947257,0.00709549756720662,5.76289887688516,0.000413014349760488,0,6.79393243789673,-1.58478093147278,4.26971148324504e-14,0.137385919690132,5.99725770950317,3.91474437713623,-1.63980066776276,-1.93868958950043,0.0123405596241355,0.0772302001714706,2.02747583389282,337.380218505859,0,-0.0657714158296585,0.0109428213909268
2005,6,2,4,45,1.92278361320496,6.89559650421143,342.944976806641,0.037814799696207,0.00714275566861033,6.70360930743425,0.000399394135456532,0,6.92745447158813,-1.58480799198151,4.26951090584313e-14,0.137574553489685,6.69547176361084,3.90912199020386,-1.64987444877625,0.946689426898956,-0.00143205968197435,0.463652312755585,-0.489765822887421,340.768371582031,0,-0.0977135449647903,0.0114160357043147
2005,6,2,5,15,2.59114122390747,9.98083591461182,345.664001464844,0.0544841811060905,0.00729322945699096,7.31274126958724,0.000393789086956531,0,7.10273027420044,-1.58484542369843,4.26923341784961e-14,0.137824028730392,7.2944507598877,3.89802885055542,-1.66997838020325,2.95164704322815,-0.00699017662554979,0.912728250026703,-2.05726552009583,343.695281982422,0,-0.137320086359978,0.0119641162455082
2005,6,2,5,45,3.59734630584717,13.765456199646,348.675201416016,0.0523233339190483,0.00742465490475297,7.98725234590492,0.000391599751310423,0,7.32876777648926,-1.58489632606506,4.26885631878149e-14,0.138148918747902,8.03659629821777,3.88631224632263,-1.69154572486877,5.18967580795288,0.0231465641409159,0.965135455131531,-4.21463108062744,347.347839355469,0,-0.191978469491005,0.0124341808259487
2005,6,2,6,15,5.34290409088135,18.926290512085,353.233917236328,0.0555646046996117,0.00756390113383532,8.95384956543632,0.000390321860322729,0,7.64368152618408,-1.58496487140656,4.26834911545267e-14,0.138607636094093,9.08653736114502,3.87101531028748,-1.72022950649261,8.77978134155273,0.0667961984872818,1.26289117336273,-7.46968698501587,352.564910888672,0,-0.280790239572525,0.0130491405725479
2005,6,2,6,45,7.84316968917847,25.0453624725342,360.243011474609,0.0359626449644566,0.00796985905617476,10.5057629234539,0.000387906009564176,0,8.10836315155029,-1.58506226539612,4.26762845982115e-14,0.139297559857368,10.6569423675537,3.86186170578003,-1.73768436908722,13.3010206222534,0.037475872784853,0.758973240852356,-12.5183267593384,360.4775390625,0,-0.403372347354889,0.0139758437871933
2005,6,2,7,15,11.5365028381348,32.9317321777344,371.369903564453,0.0141998426988721,0.00931501761078835,13.2017383553074,0.00038479917566292,0,8.79750347137451,-1.58521318435669,4.26651173158349e-14,0.140349745750427,12.9527683258057,3.85971093177795,-1.74181759357452,20.0874824523926,-0.013452653773129,0.196136340498924,-19.9090461730957,372.284027099609,6.58896670557851e-09,-0.575055301189423,0.0155439442023635
2005,6,2,7,45,16.2398529052734,42.0597343444824,377.591247558594,0.0151259200647473,0.00978356692939997,14.583121501831,0.000376520183635876,0,9.57561111450195,-1.58539664745331,4.26515478480199e-14,0.141580373048782,14.968318939209,3.85681319236755,-1.74740612506866,24.8201580047607,0.0233854595571756,0.278745502233505,-24.5250816345215,382.886138916016,1.52888173232668e-08,-0.782277226448059,0.0182144213467836
2005,6,2,8,15,21.7678031921387,52.1233749389648,378.524291992188,0.0243866872042418,0.00935369450598955,14.6386340153158,0.000372992624761537,0,10.3212051391602,-1.58559489250183,4.26368874017688e-14,0.142803147435188,16.5136985778809,3.84816646575928,-1.76421475410461,27.913049697876,0.244385197758675,0.78041797876358,-26.9102439880371,391.167205810547,2.70577036332043e-08,-0.966645419597626,0.0209287162870169
2005,6,2,8,45,27.822395324707,62.7030906677246,377.567932128906,0.0407473742961884,0.0090121803805232,14.3188875276541,0.000372928683646023,0,10.9959888458252,-1.58579802513123,4.26218779779435e-14,0.143947556614876,17.747688293457,3.82419347763062,-1.81188488006592,31.5077133178711,1.02059769630432,2.12672281265259,-28.4248085021973,397.875549316406,6.30367367193685e-08,-1.10807597637177,0.0232393909245729
2005,6,2,9,15,35.485237121582,76.2510986328125,380.221099853516,0.0635906010866165,0.0088644465431571,14.7375507643577,0.000372236361727118,0,11.6968431472778,-1.58603405952454,4.26044494280207e-14,0.145175293087959,19.304931640625,3.76635265350342,-1.93369781970978,39.8586769104004,2.7843554019928,5.16996049880981,-32.0747756958008,406.4638671875,1.6665737234689e-07,-1.20795857906342,0.0251458156853914
2005,6,2,9,45,24.6511306762695,51.3479309082031,377.320251464844,0.0563363321125507,0.00883801095187664,13.8683385090749,0.0003714915656019,0,11.7784471511841,-1.58622920513153,4.25900397035221e-14,0.145318284630775,17.4294853210449,3.7369658946991,-1.99950587749481,24.0505504608154,1.78581714630127,3.42355680465698,-18.9430675506592,396.137512207031,4.35080920624387e-07,-1.04455399513245,0.0275529120117426
2005,6,2,10,15,12.7181205749512,26.2766532897949,378.391296386719,0.0714622512459755,0.00839187763631344,13.3286610603775,0.000374829774955288,0,11.3837537765503,-1.58637928962708,4.2578960512572e-14,0.144614860415459,14.9837741851807,3.70560479164124,-2.07285046577454,13.7412109375,1.21908986568451,3.89186358451843,-8.72987461090088,382.968292236328,5.70740553484939e-07,-0.74726015329361,0.0239868611097336
2005,6,2,10,45,39.2438850402832,79.0582885742188,379.864990234375,0.0865881741046906,0.00892158318310976,14.5171150478354,0.000371023634215817,0,11.9679088592529,-1.5866414308548,4.25596278325838e-14,0.145653173327446,19.1999568939209,3.63022398948669,-2.26338291168213,45.1638412475586,4.69140815734863,8.07182025909424,-32.6652221679688,405.880615234375,7.19008255600784e-07,-1.18883311748505,0.0200581718236208
2005,6,2,11,15,16.1282501220703,33.3791427612305,378.467956542969,0.0517059490084648,0.00911498535424471,13.5457425437081,0.000371236877981573,0,11.7756643295288,-1.58683037757874,4.25456992227992e-14,0.145304083824158,16.0773296356201,3.63444066047668,-2.25216174125671,14.9450130462646,1.10615026950836,2.37045168876648,-11.5335931777954,388.815399169922,1.12989710032707e-06,-0.8376784324646,0.0262511726468802
2005,6,2,11,45,36.7103309631348,73.9206161499023,383.827514648438,0.0557189472019672,0.00981638580560684,15.2803700654633,0.000366166234016418,0,12.3742961883545,-1.58712196350098,4.25242184672568e-14,0.146388053894043,19.9422569274902,3.61963391304016,-2.29187512397766,39.8332290649414,2.29690837860107,3.93319916725159,-33.7370109558105,410.018585205078,1.0811013453349e-06,-1.18049514293671,0.0211700964719057
