yyyy,mo,dd,hh,mm,SH,SH_flag,SH_gapfilled,SH_gapfilled_flag,LE,LE_flag,LE_gapfilled,LE_gapfilled_flag,NEE,NEE_flag,NEE_gapfilled,NEE_gapfilled_flag
2015,10,2,20,0,-63.928999999999995,0,-63.928999999999995,0,26.241,0,26.241,0,3.3157,0,3.3157,0
2015,10,2,20,30,-55.052,0,-55.052,0,32.405,0,32.405,0,4.83,0,4.83,0
2015,10,2,21,0,-62.021,0,-62.021,0,23.566999999999997,0,23.566999999999997,0,4.0167,0,4.0167,0
2015,10,2,21,30,-65.437,0,-65.437,0,15.76,0,15.76,0,2.5798,0,2.5798,0
2015,10,2,22,0,-48.47,0,-48.47,0,21.666999999999998,0,21.666999999999998,0,1.9478,0,1.9478,0
2015,10,2,22,30,-84.587,0,-84.587,0,30.265,0,30.265,0,5.9865,0,5.9865,0
2015,10,2,23,0,-71.118,0,-71.118,0,15.681,0,15.681,0,3.4753,0,3.4753,0
2015,10,2,23,30,-87.20299999999999,0,-87.20299999999999,0,20.15,0,20.15,0,5.7027,0,5.7027,0
2015,10,3,0,0,-87.404,0,-87.404,0,22.901,0,22.901,0,3.852,0,3.852,0
2015,10,3,0,30,-85.954,0,-85.954,0,17.209,0,17.209,0,2.7355,0,2.7355,0
2015,10,3,1,0,-64.222,0,-64.222,0,16.105999999999998,0,16.105999999999998,0,2.5287,0,2.5287,0
2015,10,3,1,30,-66.20100000000001,0,-66.20100000000001,0,13.794,0,13.794,0,2.5481,0,2.5481,0
2015,10,3,2,0,-62.426,0,-62.426,0,10.433,0,10.433,0,2.4651,0,2.4651,0
2015,10,3,2,30,-74.973,0,-74.973,0,14.639000000000001,0,14.639000000000001,0,3.6839,0,3.6839,0
2015,10,3,3,0,-60.753,0,-60.753,0,7.2555,0,7.2555,0,3.323,0,3.323,0
2015,10,3,3,30,-68.23,0,-68.23,0,8.2096,0,8.2096,0,2.9825,0,2.9825,0
2015,10,3,4,0,-65.578,0,-65.578,0,0.11195,0,0.11195,0,2.2015,0,2.2015,0
2015,10,3,4,30,-80.914,0,-80.914,0,5.0428,0,5.0428,0,2.6456,0,2.6456,0
2015,10,3,5,0,-73.156,0,-73.156,0,1.6922,0,1.6922,0,2.3125,0,2.3125,0
2015,10,3,5,30,-64.354,0,-64.354,0,1.4722,0,1.4722,0,3.3943,0,3.3943,0
2015,10,3,6,0,-55.638000000000005,0,-55.638000000000005,0,2.0502,0,2.0502,0,2.0073,0,2.0073,0
2015,10,3,6,30,-67.977,0,-67.977,0,-3.8357,0,-3.8357,0,1.9804,0,1.9804,0
2015,10,3,7,0,-42.273,0,-42.273,0,2.7559,0,2.7559,0,1.6374,0,1.6374,0
2015,10,3,7,30,-16.899,0,-16.899,0,2.7964,0,2.7964,0,-0.36357,0,-0.36357,0
2015,10,3,8,0,9.7577,0,9.7577,0,13.715,0,13.715,0,-1.2336,0,-1.2336,0
2015,10,3,8,30,45.098,0,45.098,0,39.775,0,39.775,0,-3.3109,0,-3.3109,0
2015,10,3,9,0,89.87,0,89.87,0,36.998000000000005,0,36.998000000000005,0,-3.2679,0,-3.2679,0
2015,10,3,9,30,121.53,0,121.53,0,43.748000000000005,0,43.748000000000005,0,-2.103,0,-2.103,0
2015,10,3,10,0,146.62,0,146.62,0,61.43600000000001,0,61.43600000000001,0,-8.7009,0,-8.7009,0
2015,10,3,10,30,74.914,0,74.914,0,74.372,0,74.372,0,-5.8676,0,-5.8676,0
2015,10,3,11,0,132.12,0,132.12,0,46.492,0,46.492,0,-7.462999999999999,0,-7.462999999999999,0
2015,10,3,11,30,166.06,0,166.06,0,76.476,0,76.476,0,-12.245999999999999,0,-12.245999999999999,0
2015,10,3,12,0,139.35,0,139.35,0,60.297,0,60.297,0,-9.8408,0,-9.8408,0
2015,10,3,12,30,183.72,0,183.72,0,69.934,0,69.934,0,-7.0702,0,-7.0702,0
2015,10,3,13,0,179.76,0,179.76,0,105.99,0,105.99,0,-8.8532,0,-8.8532,0
2015,10,3,13,30,98.109,0,98.109,0,66.452,0,66.452,0,-6.5961,0,-6.5961,0
2015,10,3,14,0,68.358,0,68.358,0,40.107,0,40.107,0,-5.0495,0,-5.0495,0
2015,10,3,14,30,61.641000000000005,0,61.641000000000005,0,51.498000000000005,0,51.498000000000005,0,-5.3408,0,-5.3408,0
2015,10,3,15,0,33.265,0,33.265,0,45.166000000000004,0,45.166000000000004,0,-3.2278,0,-3.2278,0
2015,10,3,15,30,-13.949000000000002,0,-13.949000000000002,0,46.49100000000001,0,46.49100000000001,0,-2.0709999999999997,0,-2.0709999999999997,0
2015,10,3,16,0,NaN,1,-60.479,0,NaN,1,32.936,0,NaN,1,2.0258,0
2015,10,3,16,30,NaN,1,-75.252,0,NaN,1,30.162,0,NaN,1,3.2426,0
2015,10,3,17,0,NaN,1,-66.60300000000001,0,NaN,1,12.794,0,NaN,1,3.6627,0
2015,10,3,17,30,NaN,1,-64.565,0,NaN,1,9.6708,0,NaN,1,3.7076,0
2015,10,3,18,0,NaN,1,-64.33,0,NaN,1,9.1403,0,NaN,1,3.7359,0
2015,10,3,18,30,-26.44,0,-26.44,0,4.2010000000000005,0,4.2010000000000005,0,1.7686,0,1.7686,0
2015,10,3,19,0,-26.311,0,-26.311,0,2.9324,0,2.9324,0,1.4664,0,1.4664,0
2015,10,3,19,30,-30.555999999999997,0,-30.555999999999997,0,5.5322,0,5.5322,0,2.6860000000000004,0,2.6860000000000004,0
2015,10,3,20,0,NaN,1,-64.87,0,NaN,1,8.9535,0,NaN,1,3.6435,0
2015,10,3,20,30,NaN,1,-64.755,0,NaN,1,8.3735,0,NaN,1,3.6281,0
2015,10,3,21,0,-23.171999999999997,0,-23.171999999999997,0,-0.27095,0,-0.27095,0,1.9789,0,1.9789,0
2015,10,3,21,30,NaN,1,-63.99,0,NaN,1,8.2134,0,NaN,1,3.5729,0
2015,10,3,22,0,NaN,1,-63.479,0,NaN,1,7.9821,0,NaN,1,3.5677,0
2015,10,3,22,30,NaN,1,-63.398,0,NaN,1,8.0458,0,NaN,1,3.5209,0
2015,10,3,23,0,NaN,1,-59.306000000000004,0,NaN,1,8.5248,0,NaN,1,3.2563,0
2015,10,3,23,30,NaN,1,-50.086000000000006,0,NaN,1,7.7449,0,NaN,1,2.6721,0
2015,10,4,0,0,NaN,1,-50.065,0,NaN,1,7.6458,0,NaN,1,2.6627,0
2015,10,4,0,30,NaN,1,-50.065,0,NaN,1,7.6458,0,NaN,1,2.6627,0
2015,10,4,1,0,NaN,1,-49.52,0,NaN,1,7.9932,0,NaN,1,2.6822,0
2015,10,4,1,30,NaN,1,-60.013000000000005,0,NaN,1,9.1706,0,NaN,1,3.2229,0
2015,10,4,2,0,NaN,1,-60.922,0,NaN,1,9.167,0,NaN,1,3.2462,0
2015,10,4,2,30,NaN,1,-60.63,0,NaN,1,9.4593,0,NaN,1,3.2471,0
2015,10,4,3,0,NaN,1,-59.508,0,NaN,1,9.1749,0,NaN,1,3.2145,0
2015,10,4,3,30,NaN,1,-55.58,0,NaN,1,9.1815,0,NaN,1,3.0260000000000002,0
2015,10,4,4,0,NaN,1,-52.511,0,NaN,1,8.2894,0,NaN,1,2.8642,0
2015,10,4,4,30,NaN,1,-49.52,0,NaN,1,7.9932,0,NaN,1,2.6822,0
2015,10,4,5,0,NaN,1,-50.086000000000006,0,NaN,1,7.7449,0,NaN,1,2.6721,0
2015,10,4,5,30,NaN,1,-49.68,0,NaN,1,7.7885,0,NaN,1,2.6809,0
2015,10,4,6,0,NaN,1,-50.086000000000006,0,NaN,1,7.7449,0,NaN,1,2.6721,0
2015,10,4,6,30,-76.476,0,-76.476,0,7.582000000000001,0,7.582000000000001,0,9.1603,0,9.1603,0
2015,10,4,7,0,-112.17,0,-112.17,0,1.4369999999999998,0,1.4369999999999998,0,11.362,0,11.362,0
2015,10,4,7,30,NaN,1,9.318,0,NaN,1,36.293,0,NaN,1,-2.4941,0
2015,10,4,8,0,-2.5166,0,-2.5166,0,55.518,0,55.518,0,-4.1729,0,-4.1729,0
2015,10,4,8,30,-22.291,0,-22.291,0,25.06,0,25.06,0,-3.4352,0,-3.4352,0
2015,10,4,9,0,19.232,0,19.232,0,50.887,0,50.887,0,-5.4527,0,-5.4527,0
2015,10,4,9,30,38.312,0,38.312,0,58.354,0,58.354,0,-7.1639,0,-7.1639,0
2015,10,4,10,0,92.04,0,92.04,0,56.287,0,56.287,0,-8.4531,0,-8.4531,0
2015,10,4,10,30,103.21,0,103.21,0,74.157,0,74.157,0,-10.635,0,-10.635,0
2015,10,4,11,0,115.78,0,115.78,0,82.137,0,82.137,0,-11.498,0,-11.498,0
2015,10,4,11,30,47.419,0,47.419,0,66.30199999999999,0,66.30199999999999,0,-8.0561,0,-8.0561,0
2015,10,4,12,0,74.729,0,74.729,0,154.21,0,154.21,0,-8.3045,0,-8.3045,0
2015,10,4,12,30,117.67,0,117.67,0,99.78399999999999,0,99.78399999999999,0,-7.8077,0,-7.8077,0
2015,10,4,13,0,112.31,0,112.31,0,96.883,0,96.883,0,-9.8657,0,-9.8657,0
2015,10,4,13,30,98.26100000000001,0,98.26100000000001,0,71.625,0,71.625,0,-3.863,0,-3.863,0
2015,10,4,14,0,49.333,0,49.333,0,76.883,0,76.883,0,-4.7075,0,-4.7075,0
2015,10,4,14,30,95.098,0,95.098,0,142.92,0,142.92,0,-8.4152,0,-8.4152,0
2015,10,4,15,0,43.145,0,43.145,0,63.769,0,63.769,0,-6.2013,0,-6.2013,0
2015,10,4,15,30,40.617,0,40.617,0,50.488,0,50.488,0,-3.7248,0,-3.7248,0
2015,10,4,16,0,-36.032,0,-36.032,0,68.414,0,68.414,0,-1.3452,0,-1.3452,0
2015,10,4,16,30,-46.449,0,-46.449,0,32.9,0,32.9,0,-0.78035,0,-0.78035,0
2015,10,4,17,0,-72.896,0,-72.896,0,26.811,0,26.811,0,1.8886,0,1.8886,0
2015,10,4,17,30,-81.97200000000001,0,-81.97200000000001,0,18.6,0,18.6,0,3.1657,0,3.1657,0
2015,10,4,18,0,-95.554,0,-95.554,0,18.188,0,18.188,0,4.635,0,4.635,0
2015,10,4,18,30,-83.694,0,-83.694,0,15.013,0,15.013,0,2.8822,0,2.8822,0
2015,10,4,19,0,-75.225,0,-75.225,0,13.059000000000001,0,13.059000000000001,0,2.4835,0,2.4835,0
2015,10,4,19,30,-66.195,0,-66.195,0,8.9577,0,8.9577,0,1.7209,0,1.7209,0
2015,10,4,20,0,-76.908,0,-76.908,0,10.815999999999999,0,10.815999999999999,0,2.4128,0,2.4128,0
2015,10,4,20,30,-59.738,0,-59.738,0,9.1121,0,9.1121,0,2.5278,0,2.5278,0
2015,10,4,21,0,-68.872,0,-68.872,0,3.1679,0,3.1679,0,4.1824,0,4.1824,0
2015,10,4,21,30,-74.76,0,-74.76,0,8.8903,0,8.8903,0,5.3631,0,5.3631,0
2015,10,4,22,0,-63.045,0,-63.045,0,-7.5038,0,-7.5038,0,4.0998,0,4.0998,0
2015,10,4,22,30,-63.621,0,-63.621,0,-2.6143,0,-2.6143,0,3.8702,0,3.8702,0
2015,10,4,23,0,-57.538999999999994,0,-57.538999999999994,0,-2.6759,0,-2.6759,0,1.8136,0,1.8136,0
2015,10,4,23,30,-57.465,0,-57.465,0,0.05055,0,0.05055,0,1.2512,0,1.2512,0
2015,10,5,0,0,-69.046,0,-69.046,0,20.573,0,20.573,0,2.4413,0,2.4413,0
2015,10,5,0,30,-42.722,0,-42.722,0,6.6666,0,6.6666,0,0.81807,0,0.81807,0
2015,10,5,1,0,-44.306000000000004,0,-44.306000000000004,0,-2.3111,0,-2.3111,0,0.8643799999999999,0,0.8643799999999999,0
2015,10,5,1,30,-58.593,0,-58.593,0,-1.9578,0,-1.9578,0,2.9233,0,2.9233,0
2015,10,5,2,0,-71.403,0,-71.403,0,-2.5657,0,-2.5657,0,3.6092,0,3.6092,0
2015,10,5,2,30,-54.776,0,-54.776,0,-2.3331,0,-2.3331,0,1.8523,0,1.8523,0
2015,10,5,3,0,-72.742,0,-72.742,0,-1.5289,0,-1.5289,0,3.1392,0,3.1392,0
2015,10,5,3,30,-57.147,0,-57.147,0,-3.7403,0,-3.7403,0,2.0462,0,2.0462,0
2015,10,5,4,0,-67.81,0,-67.81,0,-0.23765,0,-0.23765,0,3.5565,0,3.5565,0
2015,10,5,4,30,-42.873999999999995,0,-42.873999999999995,0,-0.83091,0,-0.83091,0,1.7288,0,1.7288,0
2015,10,5,5,0,-34.551,0,-34.551,0,-0.9028799999999999,0,-0.9028799999999999,0,1.6397,0,1.6397,0
2015,10,5,5,30,-81.623,0,-81.623,0,5.7118,0,5.7118,0,3.602,0,3.602,0
2015,10,5,6,0,-68.296,0,-68.296,0,-3.7612,0,-3.7612,0,2.0469,0,2.0469,0
2015,10,5,6,30,-58.836000000000006,0,-58.836000000000006,0,-2.3739,0,-2.3739,0,1.7965,0,1.7965,0
2015,10,5,7,0,-30.984,0,-30.984,0,1.1829,0,1.1829,0,0.23342,0,0.23342,0
2015,10,5,7,30,-6.3334,0,-6.3334,0,6.0235,0,6.0235,0,-0.6987300000000001,0,-0.6987300000000001,0
2015,10,5,8,0,39.225,0,39.225,0,14.482000000000001,0,14.482000000000001,0,-2.2904,0,-2.2904,0
2015,10,5,8,30,74.454,0,74.454,0,35.263000000000005,0,35.263000000000005,0,-4.2592,0,-4.2592,0
2015,10,5,9,0,96.77600000000001,0,96.77600000000001,0,56.483000000000004,0,56.483000000000004,0,-5.553999999999999,0,-5.553999999999999,0
2015,10,5,9,30,107.76,0,107.76,0,39.58,0,39.58,0,-4.2984,0,-4.2984,0
2015,10,5,10,0,NaN,1,132.42,0,NaN,1,54.202,0,NaN,1,-3.3203,0
2015,10,5,10,30,153.08,0,153.08,0,67.877,0,67.877,0,-2.3274,0,-2.3274,0
2015,10,5,11,0,139.6,0,139.6,0,65.929,0,65.929,0,-5.3213,0,-5.3213,0
2015,10,5,11,30,136.86,0,136.86,0,36.825,0,36.825,0,-3.3555,0,-3.3555,0
2015,10,5,12,0,142.77,0,142.77,0,64.16199999999999,0,64.16199999999999,0,-4.2416,0,-4.2416,0
2015,10,5,12,30,135.79,0,135.79,0,55.422,0,55.422,0,-4.0171,0,-4.0171,0
2015,10,5,13,0,170.15,0,170.15,0,105.8,0,105.8,0,6.0902,0,6.0902,0
2015,10,5,13,30,76.316,0,76.316,0,62.672,0,62.672,0,-2.6836,0,-2.6836,0
2015,10,5,14,0,104.4,0,104.4,0,63.675,0,63.675,0,-3.425,0,-3.425,0
2015,10,5,14,30,53.031000000000006,0,53.031000000000006,0,46.81,0,46.81,0,-2.3593,0,-2.3593,0
2015,10,5,15,0,21.728,0,21.728,0,37.134,0,37.134,0,-2.6871,0,-2.6871,0
2015,10,5,15,30,-13.627,0,-13.627,0,53.782,0,53.782,0,-0.51541,0,-0.51541,0
2015,10,5,16,0,-24.046,0,-24.046,0,23.112,0,23.112,0,-0.90536,0,-0.90536,0
2015,10,5,16,30,-25.186999999999998,0,-25.186999999999998,0,8.911,0,8.911,0,-0.9885,0,-0.9885,0
2015,10,5,17,0,NaN,1,-45.062,0,NaN,1,6.2410000000000005,0,NaN,1,2.4205,0
2015,10,5,17,30,NaN,1,-45.961999999999996,0,NaN,1,5.7204,0,NaN,1,2.3977,0
2015,10,5,18,0,NaN,1,-46.065,0,NaN,1,5.4503,0,NaN,1,2.4206,0
2015,10,5,18,30,NaN,1,-45.172,0,NaN,1,4.5011,0,NaN,1,2.346,0
2015,10,5,19,0,-55.931999999999995,0,-55.931999999999995,0,2.4024,0,2.4024,0,1.0343,0,1.0343,0
2015,10,5,19,30,-83.375,0,-83.375,0,4.1685,0,4.1685,0,1.9547,0,1.9547,0
2015,10,5,20,0,NaN,1,-40.671,0,NaN,1,2.4468,0,NaN,1,1.976,0
2015,10,5,20,30,NaN,1,-40.671,0,NaN,1,2.4468,0,NaN,1,1.976,0
2015,10,5,21,0,NaN,1,-40.095,0,NaN,1,2.0624,0,NaN,1,1.9808,0
2015,10,5,21,30,NaN,1,-38.508,0,NaN,1,1.4532,0,NaN,1,1.9235,0
2015,10,5,22,0,NaN,1,-39.527,0,NaN,1,1.6995,0,NaN,1,1.9717,0
2015,10,5,22,30,NaN,1,-40.095,0,NaN,1,2.0624,0,NaN,1,1.9808,0
2015,10,5,23,0,NaN,1,-40.422,0,NaN,1,2.0245,0,NaN,1,1.9669999999999999,0
2015,10,5,23,30,NaN,1,-39.527,0,NaN,1,1.6995,0,NaN,1,1.9717,0
2015,10,6,0,0,NaN,1,-38.861999999999995,0,NaN,1,1.12,0,NaN,1,2.0381,0
2015,10,6,0,30,NaN,1,-39.37,0,NaN,1,0.9764200000000001,0,NaN,1,2.0202,0
2015,10,6,1,0,-36.438,0,-36.438,0,-0.47548,0,-0.47548,0,0.80314,0,0.80314,0
2015,10,6,1,30,-45.47,0,-45.47,0,-1.2538,0,-1.2538,0,0.80571,0,0.80571,0
2015,10,6,2,0,NaN,1,-47.497,0,NaN,1,0.15914,0,NaN,1,2.279,0
2015,10,6,2,30,-58.269,0,-58.269,0,-2.343,0,-2.343,0,1.8101,0,1.8101,0
2015,10,6,3,0,-44.093,0,-44.093,0,-0.72825,0,-0.72825,0,1.8914,0,1.8914,0
2015,10,6,3,30,-49.806000000000004,0,-49.806000000000004,0,-0.9012399999999999,0,-0.9012399999999999,0,1.9051,0,1.9051,0
2015,10,6,4,0,-55.603,0,-55.603,0,-2.3007,0,-2.3007,0,2.6998,0,2.6998,0
2015,10,6,4,30,NaN,1,-42.117,0,NaN,1,0.7280800000000001,0,NaN,1,2.1125,0
2015,10,6,5,0,NaN,1,-39.37,0,NaN,1,0.9764200000000001,0,NaN,1,2.0202,0
2015,10,6,5,30,NaN,1,-49.026,0,NaN,1,-0.22576999999999997,0,NaN,1,2.3615,0
2015,10,6,6,0,NaN,1,-48.688,0,NaN,1,-0.10181,0,NaN,1,2.3914,0
2015,10,6,6,30,NaN,1,-48.688,0,NaN,1,-0.10181,0,NaN,1,2.3914,0
2015,10,6,7,0,NaN,1,-38.993,0,NaN,1,1.3725,0,NaN,1,1.9312,0
2015,10,6,7,30,NaN,1,-8.0359,0,NaN,1,6.3012,0,NaN,1,-1.0261,0
2015,10,6,8,0,NaN,1,22.423000000000002,0,NaN,1,19.387,0,NaN,1,-3.0471,0
2015,10,6,8,30,NaN,1,51.603,0,NaN,1,31.09,0,NaN,1,-4.6336,0
2015,10,6,9,0,NaN,1,68.649,0,NaN,1,36.3,0,NaN,1,-3.9448,0
2015,10,6,9,30,49.68600000000001,0,49.68600000000001,0,22.204,0,22.204,0,8.9971,0,8.9971,0
2015,10,6,10,0,101.9,0,101.9,0,36.906,0,36.906,0,-1.1516,0,-1.1516,0
2015,10,6,10,30,120.88,0,120.88,0,27.014,0,27.014,0,-5.8266,0,-5.8266,0
2015,10,6,11,0,194.38,0,194.38,0,35.537,0,35.537,0,-5.9937,0,-5.9937,0
2015,10,6,11,30,230.95,0,230.95,0,62.655,0,62.655,0,-3.4857,0,-3.4857,0
2015,10,6,12,0,157.04,0,157.04,0,55.315,0,55.315,0,-1.0404,0,-1.0404,0
2015,10,6,12,30,133.51,0,133.51,0,21.961,0,21.961,0,-4.1236,0,-4.1236,0
2015,10,6,13,0,163.87,0,163.87,0,19.476,0,19.476,0,-6.4711,0,-6.4711,0
2015,10,6,13,30,122.72,0,122.72,0,21.595,0,21.595,0,-5.593999999999999,0,-5.593999999999999,0
2015,10,6,14,0,103.11,0,103.11,0,24.48,0,24.48,0,-3.7016,0,-3.7016,0
2015,10,6,14,30,90.537,0,90.537,0,27.691,0,27.691,0,-4.236000000000001,0,-4.236000000000001,0
2015,10,6,15,0,48.508,0,48.508,0,27.451999999999998,0,27.451999999999998,0,-3.4658,0,-3.4658,0
2015,10,6,15,30,9.0502,0,9.0502,0,11.317,0,11.317,0,-1.8278,0,-1.8278,0
2015,10,6,16,0,NaN,1,-9.2434,0,NaN,1,21.793000000000003,0,NaN,1,-1.0056,0
2015,10,6,16,30,NaN,1,-39.065,0,NaN,1,17.346,0,NaN,1,1.8683,0
2015,10,6,17,0,NaN,1,-48.251999999999995,0,NaN,1,8.1417,0,NaN,1,2.4851,0
2015,10,6,17,30,NaN,1,-46.028,0,NaN,1,5.2008,0,NaN,1,2.4279,0
2015,10,6,18,0,NaN,1,-44.598,0,NaN,1,4.2625,0,NaN,1,2.3080000000000003,0
2015,10,6,18,30,NaN,1,-43.211999999999996,0,NaN,1,3.7802,0,NaN,1,2.1052,0
2015,10,6,19,0,NaN,1,-43.473,0,NaN,1,3.6114,0,NaN,1,2.0545,0
2015,10,6,19,30,NaN,1,-42.765,0,NaN,1,3.3003,0,NaN,1,2.0255,0
2015,10,6,20,0,NaN,1,-42.765,0,NaN,1,3.3003,0,NaN,1,2.0255,0
2015,10,6,20,30,NaN,1,-42.765,0,NaN,1,3.3003,0,NaN,1,2.0255,0
2015,10,6,21,0,NaN,1,-40.509,0,NaN,1,2.6261,0,NaN,1,1.955,0
2015,10,6,21,30,NaN,1,-40.671,0,NaN,1,2.4468,0,NaN,1,1.976,0
2015,10,6,22,0,NaN,1,-40.509,0,NaN,1,2.6261,0,NaN,1,1.955,0
2015,10,6,22,30,NaN,1,-40.438,0,NaN,1,2.5502,0,NaN,1,1.9343,0
2015,10,6,23,0,NaN,1,-40.686,0,NaN,1,2.4788,0,NaN,1,1.9288,0
2015,10,6,23,30,NaN,1,-41.218999999999994,0,NaN,1,2.2640000000000002,0,NaN,1,1.946,0
2015,10,7,0,0,NaN,1,-41.218999999999994,0,NaN,1,2.2640000000000002,0,NaN,1,1.946,0
2015,10,7,0,30,NaN,1,-41.928999999999995,0,NaN,1,2.4377,0,NaN,1,1.9216,0
2015,10,7,1,0,NaN,1,-41.523999999999994,0,NaN,1,2.2739,0,NaN,1,1.8949,0
2015,10,7,1,30,NaN,1,-44.196999999999996,0,NaN,1,2.6048,0,NaN,1,1.9286,0
2015,10,7,2,0,NaN,1,-44.696000000000005,0,NaN,1,2.4825,0,NaN,1,1.9164,0
2015,10,7,2,30,NaN,1,-44.803999999999995,0,NaN,1,2.5568,0,NaN,1,1.9306,0
2015,10,7,3,0,NaN,1,-42.855,0,NaN,1,2.3846,0,NaN,1,1.8697,0
2015,10,7,3,30,NaN,1,-42.45399999999999,0,NaN,1,2.1597,0,NaN,1,1.9034,0
2015,10,7,4,0,NaN,1,-43.161,0,NaN,1,2.1003,0,NaN,1,1.861,0
2015,10,7,4,30,NaN,1,-43.687,0,NaN,1,2.1866,0,NaN,1,1.8430000000000002,0
2015,10,7,5,0,NaN,1,-42.097,0,NaN,1,2.0079,0,NaN,1,1.8986,0
2015,10,7,5,30,NaN,1,-41.583999999999996,0,NaN,1,2.0811,0,NaN,1,1.902,0
2015,10,7,6,0,NaN,1,-43.111000000000004,0,NaN,1,1.8925,0,NaN,1,1.8374,0
2015,10,7,6,30,NaN,1,-43.91,0,NaN,1,1.7962,0,NaN,1,1.8493,0
2015,10,7,7,0,NaN,1,-38.894,0,NaN,1,5.9268,0,NaN,1,1.4602,0
2015,10,7,7,30,NaN,1,-27.491,0,NaN,1,8.0826,0,NaN,1,0.45406,0
2015,10,7,8,0,NaN,1,14.774000000000001,0,NaN,1,22.18,0,NaN,1,-2.8294,0
2015,10,7,8,30,13.21,0,13.21,0,11.697000000000001,0,11.697000000000001,0,-2.6131,0,-2.6131,0
2015,10,7,9,0,37.184,0,37.184,0,33.93,0,33.93,0,-4.7182,0,-4.7182,0
2015,10,7,9,30,60.983000000000004,0,60.983000000000004,0,27.135,0,27.135,0,-5.4569,0,-5.4569,0
2015,10,7,10,0,74.141,0,74.141,0,27.000999999999998,0,27.000999999999998,0,-3.0008,0,-3.0008,0
2015,10,7,10,30,65.592,0,65.592,0,19.49,0,19.49,0,-4.6234,0,-4.6234,0
2015,10,7,11,0,75.07600000000001,0,75.07600000000001,0,30.378,0,30.378,0,-5.6032,0,-5.6032,0
2015,10,7,11,30,133.37,0,133.37,0,42.626000000000005,0,42.626000000000005,0,-5.3876,0,-5.3876,0
2015,10,7,12,0,142.64,0,142.64,0,167.43,0,167.43,0,-4.7044,0,-4.7044,0
2015,10,7,12,30,134.74,0,134.74,0,42.063,0,42.063,0,-6.3541,0,-6.3541,0
2015,10,7,13,0,48.269,0,48.269,0,37.265,0,37.265,0,-4.1133,0,-4.1133,0
2015,10,7,13,30,29.028000000000002,0,29.028000000000002,0,73.053,0,73.053,0,-3.9183,0,-3.9183,0
2015,10,7,14,0,24.185,0,24.185,0,45.438,0,45.438,0,-5.8334,0,-5.8334,0
2015,10,7,14,30,1.4865,0,1.4865,0,30.223000000000003,0,30.223000000000003,0,-3.5383,0,-3.5383,0
2015,10,7,15,0,-7.9432,0,-7.9432,0,9.1102,0,9.1102,0,-2.4222,0,-2.4222,0
2015,10,7,15,30,-8.2345,0,-8.2345,0,18.266,0,18.266,0,-2.46,0,-2.46,0
2015,10,7,16,0,-18.523,0,-18.523,0,20.435,0,20.435,0,-1.2454,0,-1.2454,0
2015,10,7,16,30,-11.215,0,-11.215,0,10.677,0,10.677,0,0.13455999999999999,0,0.13455999999999999,0
2015,10,7,17,0,-26.209,0,-26.209,0,8.658999999999999,0,8.658999999999999,0,0.75932,0,0.75932,0
2015,10,7,17,30,-24.078000000000003,0,-24.078000000000003,0,3.2498,0,3.2498,0,0.47623999999999994,0,0.47623999999999994,0
2015,10,7,18,0,NaN,1,-51.876000000000005,0,NaN,1,5.388,0,NaN,1,2.3046,0
2015,10,7,18,30,NaN,1,-52.503,0,NaN,1,4.7575,0,NaN,1,2.3125,0
2015,10,7,19,0,NaN,1,-50.728,0,NaN,1,3.6942,0,NaN,1,2.2993,0
2015,10,7,19,30,NaN,1,-49.662,0,NaN,1,3.7673,0,NaN,1,2.2447,0
2015,10,7,20,0,NaN,1,-49.92,0,NaN,1,3.5249,0,NaN,1,2.2183,0
2015,10,7,20,30,NaN,1,-50.033,0,NaN,1,3.4296,0,NaN,1,2.1985,0
2015,10,7,21,0,NaN,1,-49.886,0,NaN,1,3.2447,0,NaN,1,2.2148,0
2015,10,7,21,30,NaN,1,-49.619,0,NaN,1,2.9251,0,NaN,1,2.2078,0
2015,10,7,22,0,NaN,1,-49.619,0,NaN,1,2.9251,0,NaN,1,2.2078,0
2015,10,7,22,30,NaN,1,-49.982,0,NaN,1,3.4066,0,NaN,1,2.2189,0
2015,10,7,23,0,NaN,1,-49.982,0,NaN,1,3.4066,0,NaN,1,2.2189,0
2015,10,7,23,30,NaN,1,-49.619,0,NaN,1,2.9251,0,NaN,1,2.2078,0
2015,10,8,0,0,NaN,1,-49.619,0,NaN,1,2.9251,0,NaN,1,2.2078,0
2015,10,8,0,30,NaN,1,-49.986000000000004,0,NaN,1,2.8012,0,NaN,1,2.2195,0
2015,10,8,1,0,NaN,1,-49.785,0,NaN,1,2.8675,0,NaN,1,2.2203,0
2015,10,8,1,30,NaN,1,-49.785,0,NaN,1,2.8675,0,NaN,1,2.2203,0
2015,10,8,2,0,NaN,1,-49.619,0,NaN,1,2.9251,0,NaN,1,2.2078,0
2015,10,8,2,30,NaN,1,-49.986000000000004,0,NaN,1,2.8012,0,NaN,1,2.2195,0
2015,10,8,3,0,NaN,1,-49.158,0,NaN,1,2.5454,0,NaN,1,2.1537,0
2015,10,8,3,30,NaN,1,-48.82,0,NaN,1,2.6023,0,NaN,1,2.1441,0
2015,10,8,4,0,NaN,1,-48.405,0,NaN,1,2.4266,0,NaN,1,2.1129,0
2015,10,8,4,30,NaN,1,-47.864,0,NaN,1,2.2898,0,NaN,1,2.0083,0
2015,10,8,5,0,NaN,1,-48.727,0,NaN,1,2.5054,0,NaN,1,2.1526,0
