year;month;day;hour;minute;Tsoil;Tsoil_flag;Wliq;Wliq_flag;Tair;Tair_flag;RH;RH_flag;P;P_flag;Rg;Rg_flag;dirPar;dirPar_flag;diffPar;diffPar_flag;dirNir;dirNir_flag;diffNir;diffNir_flag;LWin;LWin_flag;U;U_flag;Ustar;Ustar_flag;Prec;Prec_flag;CO2;CO2_flag
2019;8;4;21;30;10.4575;0;20.4575;0;12.02;0;83.62700000000001;0;977.7457;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;304.197;0;1.3373;0;0.09598200000000001;0;0.0;0;399.81;0
2019;8;4;22;0;10.415;0;20.442500000000003;0;11.834000000000001;0;84.462;0;977.5806;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;318.855;0;0.58643;0;0.11965;0;0.0;0;399.75;0
2019;8;4;22;30;10.365;0;20.4525;0;11.901;0;84.189;0;977.4926;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;327.825;0;0.69419;0;0.07024;0;0.0;0;399.54;0
2019;8;4;23;0;10.32;0;20.424999999999997;0;12.225999999999999;0;78.97399999999999;0;977.4256;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;299.876;0;1.2097;0;0.14924;0;0.0;0;401.6;0
2019;8;4;23;30;10.2775;0;20.4075;0;12.61;0;72.598;0;977.3287;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;298.01599999999996;0;2.4821;0;0.27721999999999997;0;0.0;0;404.03;0
2019;8;5;0;0;10.227500000000001;0;20.4;0;12.525;0;71.344;0;977.3267;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.656;0;2.5692;0;0.32641;0;0.0;0;404.61;0
2019;8;5;0;30;10.165000000000001;0;20.384999999999998;0;12.554;0;69.958;0;977.3287;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.918;0;2.8310000000000004;0;0.25653000000000004;0;0.0;0;404.41;0
2019;8;5;1;0;10.1225;0;20.375;0;12.369000000000002;0;70.669;0;977.3287;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.952;0;3.0;0;0.31001999999999996;0;0.0;0;404.87;0
2019;8;5;1;30;10.0725;0;20.38;0;12.315999999999999;0;70.774;0;977.1929;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;298.288;0;2.8558;0;0.34448;0;0.0;0;405.54;0
2019;8;5;2;0;10.024999999999999;0;20.3875;0;12.254000000000001;0;71.126;0;977.0185;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;298.27299999999997;0;2.4709;0;0.26003000000000004;0;0.0;0;405.82;0
2019;8;5;2;30;9.9725;0;20.3875;0;11.922;0;72.77;0;976.929;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.627;0;2.5181;0;0.28271999999999997;0;0.0;0;406.67;0
2019;8;5;3;0;9.915;0;20.38;0;11.738;0;73.957;0;976.8425;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.124;0;2.4179;0;0.2757;0;0.0;0;407.78;0
2019;8;5;3;30;9.8625;0;20.3675;0;11.622;0;74.819;0;976.8429;0;3.3760000000000003;0;0.167170832535735;0;1.520829167464265;0;0.167170832535735;0;1.520829167464265;0;295.383;0;2.2939;0;0.30036;0;0.0;0;408.06;0
2019;8;5;4;0;9.8125;0;20.365000000000002;0;11.437000000000001;0;76.301;0;976.6899;0;20.505;0;1.6455984982637;0;8.284664659631037;0;1.7523977753870017;0;8.82233906671826;0;293.596;0;2.2719;0;0.23901999999999998;0;0.0;0;409.33;0
2019;8;5;4;30;9.775;0;20.37;0;11.38;0;76.532;0;976.6051;0;49.0965;0;5.480604339926216;0;15.058650046038697;0;7.620089868285005;0;20.93715574575008;0;292.717;0;2.6513;0;0.29186;0;0.0;0;408.22;0
2019;8;5;5;0;9.737499999999999;0;20.377499999999998;0;11.556;0;76.415;0;976.6499;0;89.9175;0;15.3305827503936;0;22.259987425044994;0;21.340520348734447;0;30.986409475826964;0;292.311;0;2.1394;0;0.40968999999999994;0;0.0;0;407.19;0
2019;8;5;5;30;9.7;0;20.3925;0;11.288;0;78.626;0;976.6172;0;134.92;0;28.394160645010956;0;28.88062005674343;0;38.492872483472624;0;39.15234681477297;0;291.05;0;1.9183;0;0.29225;0;0.0;0;407.82;0
2019;8;5;6;0;9.655;0;20.4375;0;11.545;0;79.355;0;976.5156;0;192.213;0;44.15164685745369;0;38.75668647587964;0;58.20863655690047;0;51.09603010976619;0;291.285;0;1.7863;0;0.32292;0;0.0;0;407.24;1
2019;8;5;6;30;9.63;0;20.4575;0;11.869000000000002;0;76.503;0;976.4404;0;256.42;0;67.22125057205976;0;44.83927574372971;0;86.59627678019994;0;57.7631969040106;0;292.128;0;2.2435;0;0.4495;0;0.0;0;406.66;0
2019;8;5;7;0;9.6225;0;20.495;0;12.114;0;71.834;0;976.3335;0;321.21;0;69.66011195333972;0;72.11686173087084;0;88.16188113258104;0;91.27114518320838;0;293.568;0;2.3213;0;0.32132;0;0.0;0;405.21;0
2019;8;5;7;30;9.62;0;20.5175;0;13.306;0;67.50399999999999;0;976.3423;0;400.0435;0;24.310082895866447;0;153.3886013146599;0;30.41790054508501;0;191.92691524438862;0;313.226;0;0.7449;0;0.07967;0;0.0;0;402.09;0
2019;8;5;8;0;9.637500000000001;0;20.57;0;14.155;0;64.852;0;976.2549;0;459.0965;0;55.194188501922184;0;150.94024132263925;0;67.73267424070082;0;185.22939593473774;0;329.534;0;0.94055;0;0.35516;0;0.0;0;399.37;0
2019;8;5;8;30;9.692499999999999;0;20.6075;0;14.47;0;62.387;0;976.2399;0;412.4825;0;22.653970135832115;0;166.3988807413609;0;26.773299504356412;0;196.6563496184506;0;349.52099999999996;0;1.415;0;0.27176999999999996;0;0.0;0;398.22;0
2019;8;5;9;0;9.7525;0;20.6325;0;14.743;0;58.402;0;976.0719;0;397.75699999999995;0;48.07541616742877;0;134.57151365713264;0;56.62020246068403;0;158.4898677147545;0;342.879;0;2.1359;0;0.28822;0;0.0;0;397.45;0
2019;8;5;9;30;9.8375;0;20.6525;0;15.405;0;55.605;0;976.0337;0;498.0955;0;29.75989785109413;0;197.22540916644977;0;35.54508331644881;0;235.5651096660073;0;341.29900000000004;0;1.6384;0;0.48828999999999995;0;0.0;0;396.38;0
2019;8;5;10;0;9.925;0;20.6425;0;15.484000000000002;0;55.831;0;975.9457;0;342.2155;0;29.398921820132387;0;126.92213081144658;0;34.96071855312534;0;150.93372881529572;0;359.533;0;2.1591;0;0.5318;0;0.0;0;395.87;0
2019;8;5;10;30;10.0075;0;20.627499999999998;0;15.481;0;55.413999999999994;0;975.8694;0;512.102;0;41.959298068354805;0;190.0731580719961;0;50.64602455256075;0;229.42351930708836;0;327.503;0;2.4257;0;0.44135;0;0.0;0;395.91;0
2019;8;5;11;0;10.094999999999999;0;20.5825;0;15.594000000000001;0;53.516999999999996;0;975.7944;0;704.0210000000001;0;104.02928121636938;0;212.9987889590692;0;126.98748190716206;0;260.0054479173994;0;313.282;0;3.1646;0;0.38995;0;0.0;0;396.41;0
2019;8;5;11;30;10.18;0;20.55;0;16.033;0;53.553000000000004;0;975.6688;0;585.53;0;101.7519501333938;0;165.01186565607992;0;121.5872579420554;0;197.17892626847086;0;325.387;0;2.5039;0;0.52395;0;0.0;0;395.0;0
2019;8;5;12;0;10.272499999999999;0;20.58;0;16.055;0;53.43899999999999;0;975.5735;0;405.44599999999997;0;27.14293397821718;0;159.5561888288004;0;31.80214216500394;0;186.94473502797845;0;343.161;0;2.4573;0;0.59987;0;0.0;0;394.59;0
2019;8;5;12;30;10.352500000000001;0;20.575;0;16.517;0;53.174;0;975.5109;0;597.9755;0;116.88667184049378;0;153.53394219459395;0;141.58240340569324;0;185.97248255921903;0;329.65;0;2.1406;0;0.54215;0;0.0;0;394.38;0
2019;8;5;13;0;10.442499999999999;0;20.6025;0;16.529;0;54.15;0;975.3593;0;606.601;0;190.1603894658596;0;82.95254913063165;0;232.19778588519958;0;101.29027551830922;0;337.392;0;2.6366;0;0.60518;0;0.0;0;394.04;0
2019;8;5;13;30;10.557500000000001;0;20.5625;0;16.829;0;53.486000000000004;0;975.1715;0;613.653;0;166.10382659194056;0;110.61766463612963;0;202.2452707162069;0;134.68623805572292;0;326.785;0;2.9904;0;0.64486;0;0.0;0;393.15;0
2019;8;5;14;0;10.67;0;20.572499999999998;0;17.207;0;50.525;0;975.0341;0;653.0685;0;168.61175018038205;0;121.93013578453031;0;210.38703826272388;0;152.13957577236374;0;325.887;0;3.2308;0;0.58906;0;0.0;0;393.56;0
2019;8;5;14;30;10.735000000000001;0;20.567500000000003;0;16.664;0;50.677;0;974.9772;0;325.6665;0;53.16689742993325;0;99.19099730690884;0;60.477869267400514;0;112.83073599575737;0;324.408;0;3.5809;0;0.72716;0;0.0;0;394.31;0
2019;8;5;15;0;10.802499999999998;0;20.5425;0;16.099;0;51.732;0;975.0027;0;253.0365;0;14.222624888624223;0;104.09776984821788;0;16.19346044167404;0;118.52264482148384;0;340.759;0;3.4934;0;0.56818;0;0.0;0;394.25;0
2019;8;5;15;30;10.870000000000001;0;20.5525;0;15.847999999999999;0;53.948;0;975.0936;0;233.8185;0;13.764070582727184;0;94.14404345236053;0;16.06032553729884;0;109.85006042761344;0;361.445;0;2.945;0;0.63765;0;0.0;0;393.95;0
2019;8;5;16;0;10.945;0;20.5375;0;15.731;0;54.107;0;975.1632;0;238.764;0;22.755212426893593;0;86.16584020468537;0;27.12610444094966;0;102.71684292747139;0;361.86300000000006;0;3.0669;0;0.54133;0;0.0;0;394.34;0
2019;8;5;16;30;10.9775;0;20.53;0;15.511;0;51.832;0;975.1771;0;270.443;0;24.381210122341997;0;97.96023724607906;0;29.51489582497507;0;118.58665680660386;0;346.902;0;3.028;0;0.54761;0;0.0;0;395.18;0
2019;8;5;17;0;11.005;0;20.5025;0;15.072000000000001;0;53.18899999999999;0;974.9327;0;236.108;0;36.34459446487572;0;68.49378272810675;0;45.507583522550014;0;85.7620392844675;0;349.37300000000005;0;3.5447;0;0.49236;0;0.0;0;395.63;0
2019;8;5;17;30;11.0125;0;20.4675;0;14.899000000000001;0;53.73;0;974.8921;0;116.4255;0;22.32492410746453;0;35.887825892535474;0;22.32492410746453;0;35.887825892535474;0;316.58799999999997;0;3.1915;0;0.52146;0;0.0;0;395.85;0
2019;8;5;18;0;11.0025;0;20.4425;0;14.485;0;54.915;0;974.8214;0;54.626999999999995;0;11.808505706474994;0;15.504994293525003;0;11.808505706474994;0;15.504994293525003;0;353.81199999999995;0;2.966;0;0.43368999999999996;0;0.0;0;396.89;0
2019;8;5;18;30;11.01;0;20.445;0;14.168;0;55.114;0;974.7396;0;70.0115;0;10.061906983051735;0;23.226250911685106;0;11.100249330058828;0;25.623092775204327;0;351.289;0;2.8075;0;0.36908;0;0.0;0;397.54;0
2019;8;5;19;0;10.995000000000001;0;20.435000000000002;0;13.888;0;56.245;0;974.6951;0;61.591;0;6.751719039623221;0;22.49871955686801;0;7.464995215708218;0;24.875566187800555;0;349.54900000000004;0;2.7418;0;0.33085;0;0.0;0;397.69;0
2019;8;5;19;30;10.9825;0;20.4175;0;13.463;0;58.153999999999996;0;974.6832;0;23.7185;0;2.76144392343627;0;8.408292918668995;0;3.102374412115338;0;9.446388745779396;0;355.582;0;2.6315;0;0.32871999999999996;0;0.0;0;398.54;0
2019;8;5;20;0;10.9725;0;20.4125;0;13.025;0;58.288999999999994;0;974.4831;0;23.1785;0;1.6489841320295464;0;8.668998324110804;0;2.055323262048362;0;10.805194281811287;0;339.14300000000003;0;3.1151;0;0.40166999999999997;0;0.0;0;399.82;0
2019;8;5;20;30;10.95;0;20.3875;0;12.445;0;59.861000000000004;0;974.627;0;3.5085;0;0.21484527758347818;0;1.539404722416522;0;0.21484527758347818;0;1.539404722416522;0;311.279;0;2.778;0;0.28238;0;0.0;0;400.4;0
2019;8;5;21;0;10.905000000000001;0;20.349999999999998;0;11.884;0;62.505;0;974.6873;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;313.122;0;2.8903;0;0.17525;0;0.0;0;401.7;0
2019;8;5;21;30;10.8575;0;20.345;0;11.394;0;65.438;0;974.6595;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;338.985;0;2.5913;0;0.18878;0;0.0;0;403.28;0
2019;8;5;22;0;10.82;0;20.335;0;11.015999999999998;0;67.833;0;974.5588;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;337.98900000000003;0;2.421;0;0.12531;0;0.0;0;404.94;0
2019;8;5;22;30;10.7625;0;20.345;0;10.915;0;68.083;0;974.5076;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;347.909;0;2.7135;0;0.16655999999999999;0;0.0;0;406.69;0
2019;8;5;23;0;10.717500000000001;0;20.345;0;10.682;0;68.708;0;974.5323;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;347.225;0;2.5917;0;0.20669;0;0.0;0;408.93;0
2019;8;5;23;30;10.6725;0;20.345;0;10.437000000000001;0;69.017;0;974.5584;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;346.449;0;2.2852;0;0.15400999999999998;0;0.0;0;410.81;0
2019;8;6;0;0;10.625;0;20.3325;0;10.121;0;69.825;0;974.7009;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;346.532;0;2.3040000000000003;0;0.19444;0;0.0;0;412.015;1
2019;8;6;0;30;10.572500000000002;0;20.3275;0;10.204;0;70.029;0;974.7236;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;353.06300000000005;0;2.1735;0;0.1513;0;0.0;0;413.22;0
2019;8;6;1;0;10.5325;0;20.3275;0;10.103;0;71.793;0;974.6315;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;357.985;0;2.31;0;0.13455999999999999;0;0.0;0;413.43;0
2019;8;6;1;30;10.4925;0;20.3325;0;10.081;0;74.99600000000001;0;974.5753;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;358.17800000000005;0;2.2677;0;0.19749;0;0.0;0;413.04;0
2019;8;6;2;0;10.45;0;20.3375;0;9.91;0;77.988;0;974.4681;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;348.341;0;2.2493;0;0.18135;0;0.0;0;413.88;0
2019;8;6;2;30;10.432500000000001;0;20.3375;0;9.851;0;80.688;0;974.4247;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;355.811;0;2.1145;0;0.2005;0;0.0;0;414.34;0
2019;8;6;3;0;10.4025;0;20.34;0;9.943999999999999;0;83.16;0;974.5964;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;363.87199999999996;0;1.4862;0;0.22666999999999998;0;0.0;0;415.8;0
2019;8;6;3;30;10.365;0;20.345;0;9.932;0;83.351;0;974.6526;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;362.38699999999994;0;1.6349;0;0.24325;0;0.0;0;414.925;1
2019;8;6;4;0;10.335;0;20.349999999999998;0;10.124;0;82.161;0;974.5577;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;360.48900000000003;0;2.1902;0;0.30113;0;0.0;0;414.05;0
2019;8;6;4;30;10.299999999999999;0;20.33;0;9.894;0;83.852;0;974.2545;0;37.87;0;1.62052841576896;0;14.054690882476654;0;2.2945307574088614;0;19.90024994434552;0;348.725;0;2.2868;0;0.26323;0;0.0;0;413.08;0
2019;8;6;5;0;10.265;0;20.3325;0;10.273;0;86.289;0;974.3237;0;6.5225;0;0.88323859477256;0;2.37801140522744;0;0.88323859477256;0;2.37801140522744;0;357.17;0;1.2022;0;0.1125;0;0.0;0;411.36;1
2019;8;6;5;30;10.24;0;20.3325;0;10.094;0;90.682;0;974.8941;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;354.95099999999996;0;1.7735;0;0.30746;0;0.6;0;409.64;0
2019;8;6;6;0;10.22;0;20.79;0;9.666;0;96.23100000000001;0;974.7517;0;0.4475;0;0.0;0;0.0;0;0.0467332114819468;0;0.4007667885180532;0;357.444;0;1.7565;0;0.25851;0;3.3;0;410.31;0
2019;8;6;6;30;10.1975;0;23.689999999999998;0;9.232000000000001;0;96.935;0;974.4487;0;25.8605;0;1.3864981337765627;0;11.543751866223436;0;1.3864981337765627;0;11.543751866223436;0;353.216;0;2.6621;0;0.31265;0;0.53;0;410.21500000000003;1
2019;8;6;7;0;10.1875;0;23.295;0;8.796;0;97.205;0;974.2526;0;54.2635;0;3.003019188187068;0;23.861893092514688;0;3.062674606586504;0;24.33591311271174;0;352.005;0;1.7232;0;0.22780999999999998;0;0.0;0;410.12;0
2019;8;6;7;30;10.19;0;23.2075;0;9.146;0;97.329;0;974.3268;0;178.822;0;9.745085470099317;0;70.37114260007613;0;12.006258994191862;0;86.6995129356327;0;339.87699999999995;0;1.365;0;0.13296;0;0.19;0;407.35;1
2019;8;6;8;0;10.197500000000002;0;23.162499999999998;0;9.62;0;97.35600000000001;0;974.4373;0;466.3605;0;32.205010454174655;0;161.5599018265271;0;45.307190290180486;0;227.28839742911777;0;321.67900000000003;0;1.6042;0;0.43926000000000004;0;0.0;0;404.58;0
2019;8;6;8;30;10.2025;0;22.8825;0;10.118;0;97.20200000000001;0;974.5737;0;365.50800000000004;0;50.616872689048485;0;109.03882906533748;0;65.26293429266796;0;140.5893639529461;0;322.335;0;1.7911;0;0.29674;0;0.0;0;402.75;0
2019;8;6;9;0;10.217500000000001;0;22.705000000000002;0;10.547;0;95.046;0;974.7342;0;301.096;0;47.248024591017405;0;85.6975894440703;0;59.75957634046067;0;108.39080962445162;0;347.836;0;1.5078;0;0.27218000000000003;0;0.0;0;402.88;0
2019;8;6;9;30;10.2475;0;22.5975;0;10.939;0;86.713;0;974.8655;0;337.075;0;24.03727516370562;0;126.48750553804878;0;29.790170975278436;0;156.76004832296715;0;352.529;0;1.7716;0;0.29198;0;0.0;0;402.34000000000003;1
2019;8;6;10;0;10.290000000000001;0;22.502499999999998;0;11.562999999999999;0;83.351;0;974.7432;0;540.967;0;40.34047613172993;0;200.29614667528767;0;50.34757499278549;0;249.9828022001969;0;335.399;0;1.4511;0;0.50462;0;0.0;0;401.8;0
2019;8;6;10;30;10.3375;0;22.42;0;11.874;0;82.28;0;974.7783;0;511.67199999999997;0;92.16920544242828;0;139.47991736458928;0;111.41629108641712;0;168.60658610656526;0;330.81199999999995;0;1.4534;0;0.13423;0;0.0;0;400.97;0
2019;8;6;11;0;10.4025;0;22.3675;0;12.407;0;77.691;0;974.7385;0;479.2315;0;34.508182142718184;0;182.42844066429942;0;41.72333504670258;0;220.57154214627985;0;327.99199999999996;0;1.4451;0;0.37294;0;0.0;0;400.58;0
2019;8;6;11;30;10.445;0;22.295;0;12.479000000000001;0;77.858;0;974.7399;0;247.435;0;13.510893704307172;0;101.54020278692093;0;15.546352038501828;0;116.83755147027009;0;347.44800000000004;0;2.1128;0;0.23273000000000002;0;0.0;0;400.49;0
2019;8;6;12;0;10.5025;0;22.26;0;12.866;0;77.008;0;974.7376;0;492.8315;0;44.708749407388495;0;176.6833558557694;0;54.815486144628125;0;216.623908592214;0;348.80800000000005;0;2.4662;0;0.48923999999999995;0;0.0;0;400.33;0
2019;8;6;12;30;10.55;0;22.2225;0;13.249;0;72.283;0;974.7147;0;539.827;0;74.65461374295246;0;170.76227222195988;0;89.55811357027177;0;204.85200046481586;0;326.483;0;2.5913;0;0.43275;0;0.0;0;400.19;0
2019;8;6;13;0;10.620000000000001;0;22.189999999999998;0;13.265;0;74.418;0;974.6652;0;627.5745;0;51.484885840894805;0;229.63375450998242;0;63.45093431257589;0;283.0049253365468;0;318.966;0;2.5924;0;0.5906600000000001;0;0.0;0;400.66;0
2019;8;6;13;30;10.682500000000001;0;22.130000000000003;0;13.497;0;74.165;0;974.5775;0;545.7405;0;125.34608426068034;0;120.50303854633721;0;152.89950765531088;0;146.99186953767153;0;313.801;0;2.9041;0;0.50838;0;0.0;0;400.53;0
2019;8;6;14;0;10.7575;0;22.085;0;14.083;0;69.86399999999999;0;974.3664;0;659.7595;0;187.1004476409116;0;105.38551727136914;0;234.94133416685892;0;132.33220092086034;0;313.834;0;2.5124;0;0.45963000000000004;0;0.0;0;399.04;0
2019;8;6;14;30;10.807500000000001;0;22.0675;0;14.494000000000002;0;67.887;0;974.2589;0;579.9775;0;124.03528730158544;0;133.83444954051984;0;154.93376397953872;0;167.17399917835596;0;326.135;0;2.4146;0;0.6762699999999999;0;0.0;0;396.94;0
2019;8;6;15;0;10.8575;0;22.0375;0;14.247;0;67.139;0;974.1921;0;455.9895;0;124.52921412706837;0;83.79775955714219;0;148.04237408824397;0;99.62015222754553;0;306.535;0;2.8598;0;0.4554;0;0.0;0;397.23;0
2019;8;6;15;30;10.907499999999999;0;21.99;0;14.224;0;67.308;0;974.0855;0;284.147;0;80.01298640419056;0;55.651706578265596;0;87.57262152352303;0;60.9096854940208;0;309.17400000000004;0;2.7853;0;0.47703;0;0.0;0;397.12;0
2019;8;6;16;0;10.96;0;21.875;0;14.292;0;66.29;0;973.954;0;251.687;0;59.39996524909537;0;61.09915755792219;0;64.66897986341134;0;66.51889732957112;0;316.502;0;2.9704;0;0.32424000000000003;0;0.0;0;396.77;0
2019;8;6;16;30;10.9925;0;21.825000000000003;0;14.674000000000001;0;64.95;0;973.7634;0;363.4175;0;33.619008068996074;0;128.65007087837236;0;41.674054196287216;0;159.47436685634437;0;324.711;0;2.3908;0;0.47023000000000004;0;0.0;0;395.41;0
2019;8;6;17;0;11.03;0;21.79;0;14.466;0;65.16;0;973.7701;0;178.9075;0;44.47583951767367;0;35.848063991098265;0;54.5863438539205;0;43.99725263730756;0;340.58099999999996;0;3.7512;0;0.63799;0;0.0;0;395.44;0
2019;8;6;17;30;11.0625;0;21.7425;0;14.164000000000001;0;63.87;0;973.952;0;86.6465;0;19.563222023977584;0;23.760027976022418;0;19.563222023977584;0;23.760027976022418;0;340.31300000000005;0;2.3054;0;0.29070999999999997;0;0.0;0;395.09;0
2019;8;6;18;0;11.085;0;21.72;0;14.232999999999999;0;60.49100000000001;0;973.9301;0;90.124;0;19.15037402958726;0;25.911625970412736;0;19.15037402958726;0;25.911625970412736;0;343.892;0;1.9376;0;0.26206999999999997;0;0.0;0;395.34;0
2019;8;6;18;30;11.105;0;21.7;0;13.998;0;61.376000000000005;0;973.7786;0;113.291;0;17.596370267142444;0;22.908015697769837;0;31.620778356262242;0;41.16583567882548;0;340.04400000000004;0;2.5485;0;0.37521;0;0.0;0;394.59;0
2019;8;6;19;0;11.12;0;21.6725;0;13.633;0;61.788000000000004;0;973.7191;0;55.43;0;10.447466719067164;0;13.87007714058196;0;13.366742626261377;0;17.7457135140895;0;339.31199999999995;0;2.6221;0;0.39541;0;0.0;0;395.62;0
2019;8;6;19;30;11.1225;0;21.64;0;13.044;0;64.207;0;973.5486;0;45.7705;0;5.122572608411506;0;14.099795812641126;0;7.0748166225904185;0;19.473314956356948;0;306.285;0;2.0933;0;0.21916;0;0.0;0;396.49;0
2019;8;6;20;0;11.11;0;21.59;0;12.663;0;64.983;0;973.6914;0;13.5275;0;0.745069234615634;0;6.018680765384366;0;0.745069234615634;0;6.018680765384366;0;294.628;0;2.045;0;0.1227;0;0.0;0;397.85;0
2019;8;6;20;30;11.094999999999999;0;21.5425;0;12.109000000000002;0;66.195;0;973.757;0;0.0245;0;0.0013176870003081189;0;0.010932312999691881;0;0.0013176870003081189;0;0.010932312999691881;0;296.091;0;2.5335;0;0.18061;0;0.0;0;399.41;0
2019;8;6;21;0;11.07;0;21.509999999999998;0;11.594000000000001;0;66.247;0;973.7454;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;310.144;0;2.4948;0;0.14343;0;0.0;0;400.8;0
2019;8;6;21;30;11.03;0;21.494999999999997;0;11.06;0;67.22399999999999;0;973.7672;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;299.603;0;2.5225;0;0.21031999999999998;0;0.0;0;402.14;0
2019;8;6;22;0;10.99;0;21.4675;0;10.809000000000001;0;66.452;0;973.7944;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;303.628;0;2.5124;0;0.1251;0;0.0;0;402.75;0
2019;8;6;22;30;10.947500000000002;0;21.45;0;10.372;0;69.35300000000001;0;973.7672;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;316.60200000000003;0;2.3633;0;0.18470999999999999;0;0.0;0;403.61;0
2019;8;6;23;0;10.885;0;21.43;0;10.163;0;70.446;0;973.8946;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;314.992;0;1.5135;0;0.168;0;0.0;0;404.66;0
2019;8;6;23;30;10.83;0;21.42;0;10.051;0;74.413;0;973.8764;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;317.024;0;2.3303;0;0.24511;0;0.0;0;404.91;0
2019;8;7;0;0;10.770000000000001;0;21.3975;0;9.687000000000001;0;79.225;0;973.8129;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;298.95799999999997;0;2.024;0;0.17110999999999998;0;0.0;0;405.87;0
2019;8;7;0;30;10.7075;0;21.384999999999998;0;9.62;0;80.525;0;973.7667;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;305.503;0;2.3573;0;0.30730999999999997;0;0.0;0;406.82;0
2019;8;7;1;0;10.6525;0;21.369999999999997;0;9.515;0;82.73200000000001;0;973.6361;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.685;0;2.4692;0;0.35131;0;0.0;0;407.63;0
2019;8;7;1;30;10.5975;0;21.357499999999998;0;9.176;0;86.26299999999999;0;973.5798;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;294.78700000000003;0;2.3965;0;0.31249;0;0.0;0;407.96;0
2019;8;7;2;0;10.542499999999999;0;21.35;0;9.151;0;84.602;0;973.4434;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;289.23400000000004;0;2.1904;0;0.36009;0;0.0;0;407.31;0
2019;8;7;2;30;10.5075;0;21.335;0;9.386000000000001;0;79.257;0;973.3211;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;283.882;0;2.4328;0;0.26099;0;0.0;0;405.62;0
2019;8;7;3;0;10.4575;0;21.3175;0;9.467;0;75.675;0;973.2891;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;288.177;0;2.0422;0;0.17214000000000002;0;0.0;0;404.29;0
2019;8;7;3;30;10.395;0;21.310000000000002;0;9.436;0;74.793;0;973.262;0;0.0;0;0.0;0;0.0;0;0.0;0;0.0;0;297.39599999999996;0;2.4759;0;0.31299;0;0.0;0;404.1;0
2019;8;7;4;0;10.342500000000001;0;21.2975;0;9.568999999999999;0;76.17399999999999;0;973.2338;0;13.341;0;0.8172929545385461;0;5.8532070454614535;0;0.8172929545385461;0;5.8532070454614535;0;294.094;0;3.3491;0;0.44727;0;0.0;0;403.89;0
2019;8;7;4;30;10.285;0;21.2975;0;9.802999999999999;0;76.355;0;973.1837;0;33.696999999999996;0;1.4684863965654529;0;11.745110094662618;0;2.276412741070243;0;18.206990767701683;0;332.41900000000004;0;3.7692;0;0.622;0;0.0;0;403.15;0
2019;8;7;5;0;10.232500000000002;0;21.3275;0;9.628;0;76.65899999999999;0;973.2763;0;43.468;0;2.11353914504287;0;18.546548574255375;0;2.3332628630099808;0;20.474649417691776;0;333.82599999999996;0;3.5825;0;0.76078;0;0.04;0;404.06;0
2019;8;7;5;30;10.217500000000001;0;21.3275;0;10.115;0;73.39699999999999;0;973.2635;0;171.62099999999998;0;11.213239403733532;0;53.50364656117876;0;18.522853905074985;0;88.3812601300127;0;319.61;0;4.0213;0;0.77179;0;0.0;0;402.68;0
