year;month;day;hour;minute;doy;Prec;P;Tair;Tdaily;U;Ustar;H2O;CO2;Zen;LWin;diffPar;dirPar;diffNir;dirNir;Tsoil;Wliq;X;DDsum
2019;11;24;12;30;328;0.0;98855.88;0.387;-0.13045833333333337;2.7001;0.45635;6.336090893469675;432.73;1.4880624208887265;319.1620000000001;1.4113479906814212;0.1041520093185788;1.4113479906814212;0.1041520093185788;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;13;0;328;0.0;98846.28;0.324;-0.13045833333333337;2.3959;0.34953;6.307925370975863;432.17;1.5023762655985973;318.813;0.1843560459183673;0.018893954081632688;0.1843560459183673;0.018893954081632688;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;13;30;328;0.0;98814.92;0.298;-0.13045833333333337;2.2711;0.3709;6.298053366383284;431.08;1.5232520221877703;318.713;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;14;0;328;0.0;98809.58;0.279;-0.13045833333333337;2.1909;0.40971;6.289728707516531;430.24;1.5503205056289002;318.652;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;14;30;328;0.0;98793.11;0.259;-0.13045833333333337;2.501735;0.47532965;6.281603068701715;430.04;1.5831240169271867;318.585;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;15;0;328;0.0;98778.39;0.248;-0.13045833333333337;2.373618;0.45098742;6.27765824477533;429.84;1.6211362408516719;318.559;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;15;30;328;0.0;98768.84;0.254;-0.13045833333333337;1.9236;0.31982;6.2809961340168705;429.64;1.6637807253217427;318.808;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;16;0;328;0.0;98753.68;0.231;-0.13045833333333337;2.0484;0.27966;6.27155892107374;429.83;1.7104459993879026;319.996;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;16;30;328;0.0;98753.05;0.204;-0.13045833333333337;2.0019;0.34045;6.259271403210248;429.56;1.7604961330788418;320.76;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;17;0;328;0.0;98744.64;0.141;-0.13045833333333337;2.5384;0.36855;6.231204702282243;429.87;1.8132762133164129;317.959;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;17;30;328;0.0;98750.78;0.051;-0.13045833333333337;2.8262;0.36573;6.190314626647923;429.66;1.8681127005394556;317.323;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;18;0;328;0.0;98744.28;-0.047;-0.13045833333333337;3.2503;0.501;6.146876128396693;429.69;1.9243089351300031;316.908;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;18;30;328;0.0;98737.15;-0.161;-0.13045833333333337;3.2918;0.52042;6.096525666701462;428.6;1.98113625057661;315.6740000000001;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;19;0;328;0.0;98720.95000000001;-0.18600000000000005;-0.13045833333333337;2.8679;0.47508;6.08644841026831;428.61;2.037821343266314;316.461;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;19;30;328;0.0;98703.8;-0.194;-0.13045833333333337;2.802526;0.53247994;6.084147341781141;428.6466666666667;2.0935309126194612;317.905;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;20;0;328;0.0;98686.65;-0.237;-0.13045833333333337;2.707465;0.51441835;6.065951931633924;428.6833333333333;2.1473553310130384;318.301;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;20;30;328;0.0;98664.79000000001;-0.292;-0.13045833333333337;3.3263;0.5259699999999999;6.043235827007145;428.72;2.1982944706702088;317.582;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;21;0;328;0.0;98645.65;-0.31;-0.13045833333333337;2.9376;0.4960100000000001;6.036309864613472;428.51;2.245250979658622;315.778;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;21;30;328;0.0;98631.87000000001;-0.307;-0.13045833333333337;2.9948;0.4387;6.0384721864176445;428.46;2.2870390988455;315.601;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;22;0;328;0.0;98618.32;-0.31;-0.13045833333333337;2.7188;0.41437;6.038043276228214;428.47;2.322419513558728;316.512;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;22;30;328;0.0;98609.58;-0.31;-0.13045833333333337;3.228;0.46664;6.038578442266181;428.88;2.3501702341723556;315.584;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;23;0;328;0.0;98604.63;-0.403;-0.13045833333333337;3.4759;0.55584;5.998288428724517;428.67;2.369196381304738;314.824;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;24;23;30;328;0.0;98591.38;-0.516;-0.13045833333333337;3.8434;0.65613;5.949633836965302;428.31;2.378665823877107;314.015;0.0;0.0;0.0;0.0;1.147;0.24985;-2.488270050629751;996.3474302542502
2019;11;25;0;0;329;0.0;98570.14;-0.603;-1.3704166666666666;3.5235;0.60737;5.913494140273392;427.91;2.3781375036439236;313.488;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;0;30;329;0.32;98545.58;-0.6809999999999999;-1.3704166666666666;2.515288;0.47790472;5.881256621812469;427.86;2.3676380841849753;312.913;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;1;0;329;0.0;98514.52;-0.733;-1.3704166666666666;2.633389;0.50034391;5.8606263981301625;427.81;2.3476592526520643;313.088;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;1;30;329;0.0;98487.55;-0.774;-1.3704166666666666;3.1061;0.4804;5.844808083589821;427.76;2.3190702039587996;312.937;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;2;0;329;0.0;98467.72;-0.8640000000000001;-1.3704166666666666;3.2351;0.60114;5.807519646586855;427.63;2.282987681519651;312.582;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;2;30;329;0.0;98465.4;-0.923;-1.3704166666666666;3.5405;0.5696399999999999;5.78269565521571;427.76;2.2406416550439774;312.211;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;3;0;329;0.0;98440.09;-0.974;-1.3704166666666666;3.3192;0.54737;5.762627248196009;427.96;2.19326952917336;311.926;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;3;30;329;0.0;98424.01;-0.967;-1.3704166666666666;3.2368;0.4992;5.766523534535008;428.26;2.1420495769526813;312.111;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;4;0;329;0.0;98417.90999999999;-0.924;-1.3704166666666666;2.443;0.32786;5.785062571024134;428.39;2.0880695032251895;312.493;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;4;30;329;0.0;98405.31999999999;-0.866;-1.3704166666666666;2.3147;0.38852;5.810235498119867;428.12;2.032319827450675;312.853;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;5;0;329;0.0;98390.7;-0.828;-1.3704166666666666;2.5244;0.35003;5.827448656010281;428.04;1.9757017682160325;312.935;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;5;30;329;0.0;98366.3;-0.8170000000000001;-1.3704166666666666;3.680431;0.69928189;5.833467932623912;428.07333333333327;1.9190418516083054;312.881;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
2019;11;25;6;0;329;0.0;98346.3;-0.804;-1.3704166666666666;2.624145;0.49858755;5.8404376283848976;428.10666666666674;1.8631082260813743;313.15;0.0;0.0;0.0;0.0;1.147;0.24985;-2.2052194243036505;996.3474302542502
